alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315,proline,oak_aged,variety
14.122192595242659,1.3748085648905963,1.988560789325769,17.33086626600668,111.97144046925355,2.69969118787791,2.3362824533276694,0.45748737061127687,2.0091823019453554,5.4515891361591855,,2.5854454012038306,1225.8030632552918,Yes,Cabernet Sauvignon
12.394878280581327,1.8519913339779448,1.9536787240422084,18.9202247382649,108.82568246761348,2.4638753009255607,2.025375064019115,0.461518101570815,1.4713933679217235,3.393659291151709,,2.7841577652716585,1856.9754172877963,No,Merlot
13.23319115999506,1.960251763925116,2.2974286437940985,19.61218203113607,108.11663229544999,2.386418789288592,2.1216439544842145,0.3378826539182167,,5.022666503271751,0.9587498668125771,2.6546814747932936,758.9900007059537,No,Cabernet Sauvignon
12.616419566175805,1.714060665489253,2.1572182466426058,17.632024861883043,66.52168619815785,1.9604119545325043,1.852593309669219,0.3673171850920398,1.5725427610341165,2.516196577743882,1.4863210613117168,3.0185263050502384,435.07887853806267,No,Merlot
13.493736115388772,4.28651033128921,2.38363996479288,22.626984479012027,107.99842057221072,2.3336158904221156,1.9685332477039081,0.3087280127502867,1.1434106527809977,6.978669673299196,0.8219584589741562,2.170191922203119,710.5095094536291,No,Pinot Noir
12.792834181737861,4.35359018104844,2.636961331072292,19.93238272434975,112.37557516770308,1.1122406273263317,0.6496997696927322,0.618223875315987,1.2528171411842695,10.25982242659548,0.6505242011469509,1.1675482695629498,533.5844683702344,No,Pinot Noir
13.45969912045129,2.7970302743447992,2.572077061228413,21.19160554987929,122.15249815103515,1.2349062059951075,1.417608386008727,0.3848971344090796,1.1431776704438064,4.039621070463182,0.7727863578466165,1.5406135814748776,515.8456843490486,Yes,Pinot Noir
13.572826723590444,3.582782718542423,2.39384601479123,23.18641513753249,90.60433822821084,1.6180024420428265,1.676466226034367,0.49691166622129573,1.414830854678329,2.7405984539288184,0.637560618279788,1.6415480516255732,632.8776543043072,No,Pinot Noir
12.053487872308791,2.918846230489611,2.059807975206303,22.024004052969214,96.60826041629528,2.3594393653722494,2.1405478733147003,0.39211410108373373,1.2553198297867973,3.9558297981059902,1.1729782813769285,2.677497345217187,501.1223232739409,No,Merlot
12.977341114283316,4.481535861257516,2.5110255261651306,16.34773823385222,,1.8649121131476067,1.7773269205547548,0.5741315263472447,1.6185214528465655,9.633587128440873,0.6989187624918827,1.7594092763739313,503.49699595687156,No,Pinot Noir
12.748680729510014,2.114718499045424,2.2334414201046946,15.396662159670104,80.04660622870033,1.9414610520231879,1.8920867706761215,0.29406153869268437,0.6236753160697435,0.1,1.336126220069895,2.8271728083480405,555.6852077146361,No,Merlot
13.443725000326575,0.9900705819670699,2.166356418204276,16.099886991390548,107.53516296847305,2.879242086942836,2.6183579500054845,0.2514152868016976,1.358541473259,3.661032797019409,1.3541147478449227,3.2889720989447193,453.03567869816857,No,Merlot
13.47250825982961,2.2074926005660616,2.7063676578203792,15.312215119641346,90.79856065500005,2.197342809418848,2.0375637820254116,0.3278791586752628,2.288199192345492,6.344977769967742,1.2581089660757612,3.0623973394317603,1166.611027796556,Yes,Cabernet Sauvignon
12.67510056247316,2.249323230977361,2.1946306732158734,18.048700009534592,76.63000889645946,2.565832444698162,2.4684018594320545,0.01,1.9161199514199416,3.889516077354813,0.7467770372584004,1.8281088926480882,352.88765698345134,Yes,Merlot
11.674073893910045,,2.0753283714290727,23.234062212742327,77.05660598416763,2.0459084236948852,1.5058408380347015,0.34406442564712086,0.01,3.146360076249706,0.9101208438170468,1.6633351889684935,608.0890895681621,No,Merlot
11.965706071276255,1.3638670521279346,2.8678418124295195,23.73727975540277,82.03698836819586,2.93448817071253,2.9285507061017695,0.28543238739311594,,3.3324276140615168,1.021872506081608,2.461349480463871,683.7040556852278,Yes,Merlot
12.700471467285565,1.5689980945077568,2.6584437187638863,20.077002952403042,93.98538767542775,2.374643410051876,1.8114479930491614,0.43831440989554793,1.1843445676652964,8.236705374994896,0.6581323962700292,1.5109829818167508,405.95972757287115,No,Pinot Noir
13.650757257745287,1.7150452345547724,2.342254959761734,14.193078919322513,103.22388462517068,3.02995667644913,2.5926729143215725,0.2733094554313788,1.7425450114811822,4.696382286313356,0.9066781332761913,2.506904684209546,804.0261887964164,Yes,Cabernet Sauvignon
13.105618472838573,2.304418990024553,2.355105323587308,18.655203836454383,118.86491962023273,1.9913768560329426,2.208567143641495,0.2651788716924049,1.877423561245157,4.756428420383186,1.1753848152997588,2.428551144421061,802.2123448096346,No,Cabernet Sauvignon
13.643026271172563,2.7624522476975546,2.6690543048979833,15.095063854224355,97.9852846621452,2.8390127359594106,2.829605443522377,0.2698200179310877,2.098109178427439,5.489279358529635,1.0859956710231022,2.6740057270696993,1242.1940817101947,Yes,Cabernet Sauvignon
12.451551894870239,2.889541299759134,2.5036454571434863,23.826773082675903,86.35221343784733,1.3959811295569928,1.5830185071489744,0.3555484966860846,1.3961018081331822,6.385776148990406,0.6482134426791625,1.569474824087354,254.90507749157672,No,Pinot Noir
12.668380861597628,3.0228252067042303,2.604159094509109,14.976284202768085,107.72956127779813,2.645228855185942,2.2198923871398577,0.27914068081735843,1.7149914464228697,6.011348736183312,1.188672079908407,2.864927145281362,709.972043195574,Yes,Cabernet Sauvignon
13.46752340300731,4.165548463826488,2.0609059908478224,22.584371423265384,99.76819846099309,1.9367914059910625,1.785143294639426,0.5508894440308764,0.9047180240402676,8.151958348971435,0.5742596415447668,1.4899338629087946,771.8253340052975,No,Pinot Noir
11.542552796394533,1.9801110283111203,2.1008132802764337,14.385010558840605,105.77291047811742,2.4213779439967325,1.9854245009260925,0.3617607800602924,0.7518920741453835,1.7897836062833672,1.24094583003128,2.643455946811976,383.72558009890156,Yes,Merlot
13.532536548043314,5.23561408877562,2.134808339200339,23.273645581317528,102.54234748260833,1.5847338851990507,1.3508141937229223,0.4376991946904779,0.9837704448887667,10.792628908631173,0.6015312307528352,1.4923385822850586,568.9830549087287,No,Pinot Noir
13.62373873377382,2.701221778356055,2.549069801169639,15.584262711047485,113.9734013871182,2.0654941377291065,2.090664864973981,0.33120481062161816,1.4098432802123566,5.978778280842815,,2.443130279092639,822.0381527873537,Yes,Cabernet Sauvignon
12.96471305932162,3.0316849665872576,2.432636548095759,20.412357592271764,106.0797003839511,1.6394602348715848,1.7207984408050612,0.37121997004442675,1.5630425384207514,7.253006947925347,,1.8127727298796847,911.6217780120357,No,Pinot Noir
13.372704403140114,2.282940283872346,2.44350522995684,23.938479343188433,100.32068848905146,1.8727940701568384,1.525042492725908,0.42948344531604776,1.6715307095425365,0.1,0.8396415374917386,1.8697863411756268,462.9646820050374,Yes,Pinot Noir
13.22562953556815,3.6096759656022197,2.4556150268928736,23.870129945306793,92.35025859780198,1.5251503488271323,1.1528870101313737,0.5609861032703289,0.9863393401126183,10.584264635085628,0.7970192844288058,1.6633058329346746,398.22514273202427,No,Pinot Noir
11.80717191551666,3.0837129658698528,2.0701865952834906,18.252635507880452,102.50104296376922,2.1214761990349955,2.1749181986614623,0.12765727676886118,2.505931752746262,3.5042151360189733,,2.195215994691981,491.97881926260567,No,Merlot
12.032485272845813,1.5017261810150508,2.13970373354125,19.347542821005312,96.4643418937959,2.2701853972314736,2.1739678646247715,0.2234129460299697,,2.0703749276425905,0.8273217791809548,2.059369142399369,654.5766447137933,,Merlot
13.623664692696742,1.8174312748013832,2.790027453730154,18.849876687274012,102.59412076239397,1.595614332910448,1.581257476448784,0.6784152359785374,1.6497017752365957,8.230051285035875,0.7189746301332615,1.9660826065397492,583.7869317806501,No,Pinot Noir
13.21448078826505,4.874776117502049,2.532679082692921,18.182144656374984,105.40592674555663,1.231446821879608,0.9656255721579861,0.28023608457488103,1.2091903964896489,9.018189110022828,0.6502733717061788,1.288957167033778,589.6068459293854,No,Pinot Noir
12.451871251225665,2.2445611379786303,2.1327875127246982,20.74028344169146,,1.6537834781623095,1.8135333447648798,0.5015958887349107,3.1940856948819993,3.2273673046482303,1.4540979930967954,2.8675428526926594,447.08789860639496,Yes,Merlot
13.056288709362985,1.626583356984693,2.5248461949110346,17.23545764558078,104.41287183627719,2.6208929584581373,2.5421775866341303,0.33776747568689547,1.916472008139671,6.710919764480806,0.8859852230818311,2.108079231433409,1082.1462478442706,No,Cabernet Sauvignon
12.86479042711373,0.6972309209332168,2.182009655582247,18.992425300744415,94.8622273360369,1.5076274471080855,1.3658121555820728,0.31772380239478504,,5.380416311923196,0.9269783655944122,2.2260030628788283,724.1756421165584,No,Merlot
13.67310872459084,0.9039686494736401,2.6672291319102084,17.6441010523029,103.49838646091727,2.970928878368612,2.837174461620365,0.27301666668198077,,5.361035788033881,0.993079575450558,2.4944098754693647,1120.7116649553711,Yes,Cabernet Sauvignon
12.856332783020985,2.433419781882775,2.5112867011925974,17.81752467197329,98.54121318657151,2.87899632023664,2.7195471144943006,0.26517118879282253,2.3316038556944454,4.868191964180662,1.0992431919339194,2.732454554222573,1253.0486572678058,,Cabernet Sauvignon
14.764234866217581,2.17336613077626,2.4762296894480262,18.53567609589266,100.08407519007147,2.9400446309485053,2.69024177229374,0.2219866858890928,2.1703915423227693,5.132557505234143,1.0686295143855702,2.6437648507533287,1228.7379038754511,Yes,Cabernet Sauvignon
13.170731959010794,0.6981152154180601,2.3981175403215325,17.82572486404148,107.11592173715054,2.7856566375804706,2.3887812727641466,0.22302143009842473,1.5951216275851003,6.762225832633024,1.2086849510146118,2.5727111757351935,818.9963584547633,No,Cabernet Sauvignon
12.763613242844396,2.9124395521341784,1.8555137709060094,19.7839507299793,97.72721870399211,2.3554556262419877,2.161747370499114,0.4490315903650716,1.718398078567613,3.604813430404084,1.3462493158580031,2.589642136884518,707.7182835833644,Yes,Merlot
12.523068913619895,2.8233389184222046,2.6137610833045093,17.65857732728573,98.1037033461174,3.9430202903149167,3.7360514937680787,0.2793209279822615,1.556285766743833,0.2496758947986355,1.4569910027567567,3.7694217667574286,378.67096752804935,Yes,Merlot
12.534768183507914,1.453757271569175,2.755488299652601,18.981596138152923,85.35110631867713,1.8425295126162564,1.7988102862141595,0.4345860912551851,1.9999711773777018,2.8311480286563286,1.1977029196229683,2.4943602801082485,278.8208519922853,No,Merlot
11.418457202883037,3.0793865507483655,1.9090055135700168,19.426857182319697,88.84313612839213,2.28642673206238,2.0372569138258076,0.3116536851389238,2.512935645701321,4.0769827306786315,1.0255299055492844,2.236538864101745,858.9273873782106,Yes,Merlot
11.946130610260033,2.3568955919998458,1.718189560880192,18.993002827143147,99.60498843650005,1.2570111097939458,1.3247538553422955,0.554195506746886,0.5640997446385871,4.377259557212048,1.0551096362506787,2.1616792896222785,442.53126006051906,No,Merlot
13.15160721077268,1.7118531744486536,2.597417433284482,20.121894431026266,92.61609739774953,2.538915628204658,2.3665197274632943,0.28509909988310395,2.3570356891160458,3.869347304892381,1.0610507514882532,2.822509412210335,1078.641046595064,Yes,Cabernet Sauvignon
13.263626273210672,5.252153875746201,2.4577075401460178,27.08793634902399,124.3419366278705,1.0770259074909814,1.3167231232493564,0.376793835696286,1.3655615764459466,3.396751642747563,0.9363781758395293,1.864957561312904,675.6550742555977,No,Pinot Noir
12.93729533269067,1.2063886662950498,2.028280194411578,19.726210266094057,103.54699471736761,2.0650500452478022,1.8071027976842362,0.307621862596198,,5.10869364028982,0.7900806418027211,2.0322283500578946,645.8100936241252,No,Merlot
12.689198420579261,2.3566154170233053,2.2593120674154363,23.987623026281515,104.66127921056584,1.8670099448951933,1.8676874505553083,0.42366116819100114,0.7112513085308316,6.56219449562297,0.4434161943338177,1.2959630383409126,561.2475158659936,Yes,Pinot Noir
13.856756923725097,2.467828212675598,2.301276192750099,15.500626377202838,110.27321620936695,2.6973566136128886,2.591916042282599,0.23785119428920506,2.124131671292903,6.535705021654426,1.0367298736611419,2.673367773613638,1378.9405516757174,Yes,Cabernet Sauvignon
13.995453161396677,2.5371220683228586,2.275188119872488,13.567492457786152,113.4637634654003,2.6042742923752744,2.4299003223992717,0.39263419737379773,2.3241308819118776,4.899258224813616,1.1090755104672443,2.480674360076596,1553.774268829836,,Cabernet Sauvignon
13.516603268778606,2.117209488393052,2.2443781084286636,25.0115770093073,95.24580094641145,0.9344480746471061,0.7227311008666354,0.47937727957456827,1.2200073621398415,10.840721707589982,,1.4487785003169402,475.71827699333267,No,Pinot Noir
12.543077655038193,2.5594398484924206,2.144669339428701,15.76378649236542,101.35987990671669,2.302713903094743,1.9150042714762308,0.3327783927961851,0.686224741603318,3.1498000345219377,1.418912605676411,2.8596230418558153,277.535186359576,Yes,Merlot
11.827308660320092,3.298208201644807,1.8729719269547427,20.26484531395068,119.85663077962903,2.1125274666637734,1.6362706684694703,0.6180263057307274,2.2463607422300127,2.329133827904622,,2.5929629574547453,525.5938566816224,No,Merlot
12.30618056595263,3.435346250837896,1.5908897859739057,18.634431835292713,123.0652208016317,1.767702316868873,1.813910223349913,0.1740185054412899,1.1682718546251207,3.3461802823254354,0.776377053283996,1.897504758307741,392.9738433257379,No,Merlot
13.2205586995855,2.160447961880548,2.537338086989745,20.682383930473936,87.43917536145312,3.1883648513050593,2.638205480217032,0.23749987846260417,,4.930584479657153,1.0710186601792822,2.2712511622958695,1155.3352870796525,Yes,Cabernet Sauvignon
14.02196939663843,1.2495068850011988,2.4258599606272564,15.68321152013448,127.15240813473235,3.1047185164820434,2.7317783443016816,0.2874922677333831,3.1238124915987293,5.8098954243966725,1.1757282374626117,3.078241773040375,1607.5429666111731,Yes,Cabernet Sauvignon
12.620151183832869,1.6048980436319087,3.063017646477336,28.26553099767702,114.0538038944567,2.1794141340028057,2.2583437779116387,0.4764193768087176,0.6318461128243454,4.2034532047125115,1.0455556755305515,2.4304144090803526,224.7795233359368,Yes,Merlot
14.128396991283262,1.2894524659898288,2.299112411241139,19.239013108285864,93.49385160448522,3.05832066094012,2.6897336268961523,0.38006130919010633,1.4081970410561608,5.655291444275043,1.0187731932009916,2.831158191190091,1131.2044508982829,Yes,Cabernet Sauvignon
12.665747154902434,0.5163013457860228,2.036297815238453,22.34459731252547,,1.9366337734533363,1.5871450766192445,0.4238679223517897,,4.436384737431922,1.1439993500139984,2.344593887375559,368.21661407649424,Yes,Merlot
13.521868014469286,2.064064124721246,2.43714952635109,21.208965523845055,114.3804025144671,2.9932232417385354,2.897380038449721,0.18269945851531047,1.686592189726848,5.226964701564135,1.0256504985932682,2.74016941014419,780.090869266227,Yes,Cabernet Sauvignon
11.638003952634946,0.01,2.0790391959299988,25.530919901489362,109.38759638393613,1.828462330164625,1.7206889654604944,0.26963439129681316,2.665791578824348,3.0405972693273244,1.1014275833314162,2.4845355691834463,414.96942142268,No,Merlot
13.605635649883904,3.4826231559863,2.3244291608046255,20.03789592299618,92.90003373192944,1.3195392083387165,1.2382371876803182,0.42493205488849006,1.5681939702049488,6.062094460229929,,2.044872118363351,762.030311669748,Yes,Pinot Noir
13.397292069833108,2.745605380800094,2.5501038767077517,20.69701216945335,,1.9747177341131965,1.601749432726478,0.38388304949774216,1.1839233491399244,9.189277202184066,0.648484003908399,1.6465800721350945,738.2059720819445,No,Pinot Noir
13.752978772750087,5.321963366242677,2.57340695193779,20.43635404237115,90.96441375953542,1.9978936914964878,1.821817990788643,0.25983323781444945,0.6814823420039868,7.61908051412916,0.9115095858474271,2.0334803943396196,669.2270758441126,No,Pinot Noir
12.165487084386674,2.615913887383363,2.1370007327392178,23.237367844524016,97.52007340256215,2.323946973575721,2.2603923704833497,0.3278871590377049,2.102913463255221,3.3810092554868123,1.155489920824921,2.917238489152153,232.01825266139747,No,Merlot
12.639201437648317,1.946258068885383,2.4202876280520793,26.6906665216118,96.66310463254526,2.375729282397614,2.090124067833449,0.4274759813671364,1.7393479556343145,4.109542153869402,0.5557083458807109,1.3879382767762076,644.1863033043185,No,Merlot
12.451938153383297,4.372158052106485,2.579072158569301,26.242852484735458,91.02691812434836,1.5852513526367782,1.3631493790786409,0.34027697325849104,1.6378801828223741,5.522968908039237,0.5497266321271821,1.2670717846967556,674.0982928917238,No,Pinot Noir
11.862445178902652,2.3491203406459698,2.2109132351737157,23.69509157868701,95.75101488733111,1.2952258371299739,1.284223624726978,0.2288956819473461,1.248279594052616,2.77611297527941,1.0917830571671452,2.1886304597413555,539.4179680944014,Yes,Merlot
11.638287286618398,0.8345189236240236,2.2632233857891264,22.442028001597787,91.09638223641751,1.960207268851133,1.9388850702127434,0.3456609707472005,2.366184196450098,4.563278996737953,,2.383997193864351,470.43745047744176,No,Merlot
13.008812911785562,4.501262727638937,2.498494508598886,24.158520652147942,113.65768986751075,2.1727821089090824,2.2493814507481282,0.45056026746912586,,6.332332689867917,,1.8547369581840587,587.2690906902383,No,Pinot Noir
12.734033249425586,0.22736085603311795,2.7046682022525808,13.690076060160344,107.41586854130844,2.094754533527723,2.216908237261142,0.3547744116762129,2.2928392615270976,2.7141218872447546,0.7146563695359152,1.7728466097565951,550.5290736974824,No,Merlot
11.864826491171284,2.0877777158383064,2.6281994401489497,25.870182896789558,118.72634865463257,2.2033770105971615,2.3303857938142456,0.3445566913746356,2.0407065467851706,5.154000288471843,1.3525034665239957,2.950653073248604,430.24385161530824,No,Merlot
13.133950974664284,3.3695972803253658,2.7039755729529604,20.428495848822212,110.45590588473128,1.319034726069848,1.3510859698599333,0.2718852254956191,,7.354102017576049,0.603017747096188,1.3336928288872132,817.3506146847612,No,Pinot Noir
12.971422090072165,1.9082393445185915,2.505634659293378,16.358364709000618,109.75659554090483,2.2637885622070426,1.9097061356841016,0.30825280688988166,1.8700924313741087,6.624852360303578,1.180507465264539,2.493806644184849,817.1623456996913,No,Cabernet Sauvignon
13.261569610916204,1.6915433049011803,2.436957817874295,20.0650847747767,93.06179651692224,2.8186614475044185,2.8013099651458893,0.27493288803966914,1.6758204760822508,7.592346240749878,,2.682867826502357,1135.2789636559032,Yes,Cabernet Sauvignon
13.779995806786719,1.2774161305955143,2.430667116668564,17.94011092405653,132.12067205029075,2.867738345786866,2.573049307045272,0.2476780968674321,1.9922689209522502,6.9499153905766,0.997175049420429,2.631021211357774,1059.1557365523827,Yes,Cabernet Sauvignon
12.172749473296694,2.0595071307413004,2.154359339233255,21.318574267495677,69.77105416141224,1.5927629863625106,1.2621355633747702,0.5075073096751418,1.835354246242689,3.746309433386353,1.216082191645732,2.372121731807024,411.2828270896941,No,Merlot
13.597281221066185,1.880714693185057,2.6328270086869545,17.169966565127723,118.45257517255595,3.220483824006034,3.2674618461867575,0.24701406572589418,1.622382670456943,5.946790672072366,1.2325027091770215,3.2484688288965096,1653.1899289602711,Yes,Cabernet Sauvignon
13.14728727081803,2.9581315687305807,2.3337408242247477,21.821014081879408,93.20256017665515,1.97911461827255,1.7832017716546205,0.6914310435524225,1.7089680608650273,10.056283404958208,,1.5778798958380151,564.967344273574,No,Pinot Noir
12.39403701714952,2.0370703352925874,2.1361289933129552,19.48909237349799,94.31531630613067,2.853334516076005,2.5215285435660233,0.44975306745862587,1.800161382804729,1.1400479167401096,,2.8336646126537057,600.7565907056639,No,Merlot
12.548102981484364,2.5042377011638175,2.1456778362273385,20.71819718447953,107.805972665556,1.7895294677714866,1.6623367848189468,0.2843661127015264,1.232349642633042,7.776378548969601,0.5358857379804082,1.4307808902724464,668.8097067199101,No,Pinot Noir
13.350534785710627,1.2754453201715514,2.6248850956414382,16.96646053268798,102.70728301473106,2.4253205446229966,2.460297896172135,0.24779151812030972,1.8763831130779778,3.7273504438467624,1.0404246688679746,2.360463179459478,1191.949799897313,Yes,Cabernet Sauvignon
12.94356184690366,4.738492761166851,2.6609426976301047,21.529754182659453,90.24882096723911,1.8802483909637777,2.0505812443262106,0.5245922853022539,1.8411837831816444,12.305695440956258,,2.027011326255539,505.0051423185221,Yes,Pinot Noir
13.556308319225412,2.376624107949776,2.3437861650805782,19.398976314375183,115.8214139795525,3.2025924821906187,2.640813067902107,0.268501104883995,1.7670229862640918,4.517802877107538,,2.7162657472932867,1158.2068131022413,Yes,Cabernet Sauvignon
13.149271001738818,1.340747099751204,2.2099888186234278,20.335238305533853,92.83129870467218,2.247955790722477,2.400094078641542,0.5858093772727195,0.9053679744447279,8.928069153776946,0.7110307488108667,1.9767532214454357,614.343910067711,No,Pinot Noir
12.97470916922184,5.165349123690184,2.289570006734653,24.489192609987956,93.52038373381434,1.883114606080756,1.6938110379663462,0.25601613910750187,1.6810881572723722,11.078254665879102,0.7780465822889349,1.9648966580629432,547.0269436305609,No,Pinot Noir
11.948060329475101,3.092263269064526,2.0815204415380304,19.372627588016492,67.64478214769478,2.3697354316391337,2.351733476136435,0.18666247906165312,1.4537500318388306,5.575418139597943,0.6608394545056083,1.604660685094366,356.54174733355796,Yes,Merlot
13.771212868035281,2.048566794592945,2.2843637782097037,10.370729162701995,110.15768097794168,2.407682451353003,2.0727716542946375,0.20703707936273774,1.8897443758609302,5.844748913243636,1.218489385780469,2.722038575358081,833.6838070890883,Yes,Cabernet Sauvignon
13.899887113361718,2.004437343653588,2.0238672748048088,18.54547678666325,109.56413776608977,2.6748287967172164,2.392751153854282,0.2929841717106423,,6.144920625072805,1.0613836352587016,2.4425249570418153,974.9708690333841,Yes,Cabernet Sauvignon
13.66967973825766,1.9818611174084733,2.166165666660836,22.377235950573407,112.72420959029631,1.5790233572724588,1.603772853309522,0.4673963244369393,1.5230952433898504,5.155170593931075,0.5732937697678188,1.179086723570683,723.1918274830803,No,Pinot Noir
13.10208017720548,,2.478832721730152,14.747757511738563,102.56409014178543,2.5906277193826526,2.2625707187085196,0.46723332744195245,2.307804367065852,5.791173125588634,1.077767711736923,2.509982381476169,948.7577223864577,No,Cabernet Sauvignon
12.285084459527727,0.6980888346761147,2.0092601232643865,17.661870281445278,112.98048221729138,1.9892870959321296,1.5854545729286644,0.3236332577561174,0.5887768811099832,4.427772895514219,1.0596634379010057,2.2136585250961507,557.9022542389603,Yes,Merlot
12.793661547013476,2.7062024599335315,2.129228138036897,16.61514215899112,57.710693184957805,2.9336102218847873,2.9204218398017106,0.33715058915879453,1.6454827347755514,2.3848590715171194,,2.421029592427414,520.1138326261209,No,Merlot
13.252636490522086,0.9816242603195477,2.7515190174951094,21.64873701905828,107.39256381305464,3.1089472763234567,2.463746818813215,0.2925536528929962,2.530150659774216,6.1549525118199435,1.1547934343623705,2.6186532453426143,965.6666017547208,Yes,Cabernet Sauvignon
13.675640799034941,3.398107571523596,2.149756836515656,22.774611055225193,107.07364391744984,2.681019731624688,2.398060256117951,0.28199744823966766,1.397047010007452,5.904348011272228,1.2824319845938823,2.9464137704656723,1047.3438917622566,,Cabernet Sauvignon
13.621681051170954,2.4947947486293356,2.3989007474166684,10.05501429817857,104.44464947641818,3.025128999548162,2.8564020441617988,0.3438276110101622,1.2342574426679196,6.725059385202969,,2.603728757908901,979.0280305072544,Yes,Cabernet Sauvignon
12.043274006475446,2.2313318996785663,2.3772170297068516,17.605255798546807,116.44515469486993,1.2388633426522315,1.1978862279620612,0.33360108987439474,1.5810767307413398,2.616411690576843,1.0597237839543319,2.00140178779449,498.66372940782946,No,Merlot
13.456851318473806,4.268176422474295,2.834822858290272,20.053556489815094,96.90300629852157,1.5168646511582178,1.3843558733791332,0.412222073981103,1.0762104859709134,8.223584102302418,0.5908872843803977,1.427755724127116,1841.5819368630948,No,Pinot Noir
13.369037029466673,1.416641835835416,2.4578268249366175,20.226409405802936,118.45958802571548,2.6650516752949853,2.6532832165445717,0.22013834846942854,,5.722615967901692,1.2054349483486324,2.7653136592550394,1424.4554174031418,Yes,Cabernet Sauvignon
13.246574772233412,1.9344993980613734,2.6137952256254704,25.79917470639312,97.29440286175222,1.5279938578028938,1.4248140239534546,0.3623546530560714,1.032837445713808,7.560430253714019,0.7033328912376967,1.7678066464806255,780.5876109565455,No,Pinot Noir
13.192210459396229,2.2412516583652367,2.68085471431955,17.058388290286388,,3.093156055203617,2.8362333940373574,0.3849734210224774,2.1702426532657912,3.386452714428946,1.0322005456169636,2.698352726444933,1160.902908012141,Yes,Cabernet Sauvignon
13.390571000117847,2.5385828748280432,2.5266766011087185,18.533982259271845,97.70086842316424,1.9226451456072646,1.494690054114387,0.35307360283808603,1.2293449057440833,9.591153845638642,0.6735526835541364,1.6240012999958198,718.6312880917272,No,Pinot Noir
14.128987940628576,2.780214711204164,2.7171217623642705,22.704082193190153,95.16505579503114,2.707948749957554,2.3783950832959118,0.3951420476290191,,3.947794168793949,1.0698459899740196,2.4394539585825714,1184.3094679455576,No,Cabernet Sauvignon
12.616880648768893,0.7088451101753295,2.535226332352543,22.597456861985407,86.91449383747411,1.7874673804277454,2.024602258380028,0.7622368893790124,1.270204190730049,5.7073572064018965,0.6306626467857067,1.63387565693224,588.4731837597136,No,Pinot Noir
12.764604870549283,2.6761911296969303,2.6887909973696473,19.837095191394976,103.94352447920066,1.7961375413718457,1.723469298540407,0.6770620520361875,0.9683875137899899,12.415217990399361,,1.7464797865950548,531.889560276656,No,Pinot Noir
13.870777775470254,3.7845295668249017,2.767307054060974,20.693484085425087,106.79219406108757,3.0913924946205085,2.5461140443331747,0.3279536700006979,2.6551695886117863,5.832813015664258,1.1179367846315034,2.6218362245537743,1093.1734182502687,,Cabernet Sauvignon
13.435280286316962,3.015825194314745,2.6312256890127603,20.68402848063274,106.77461040060018,3.265507900280463,3.2487404147369223,0.17019687881886783,2.2234190998408074,5.020335932452284,1.0604738406577476,2.7699044546756593,1076.7722743403247,Yes,Cabernet Sauvignon
13.52563746387578,2.747055691600388,2.456801801167194,15.219157338968229,80.21222360739239,2.9286681636963503,2.7331365933926173,0.27765438346574683,1.538076998714231,6.410023639172879,1.1406199413181288,2.7006214683444782,1206.8215766670023,,Cabernet Sauvignon
12.445855504547055,2.3686488088315647,2.1483797098282196,20.738131686177912,90.67956017837353,2.559737648838526,2.2545029769650267,0.41468279022659055,1.0418199144164104,3.279562373772906,0.995274951830302,2.512158842453965,779.7711994875508,Yes,Merlot
13.822441695354211,4.646682559360581,2.6021034700739625,21.633797872519008,114.30275231789463,2.081942711620569,1.8618042672936836,0.08663729243181434,0.9383693194146352,9.931828905492788,,1.8658283097005868,705.3682851588574,Yes,Pinot Noir
11.999651686115332,1.4480873839535688,1.8687081132928471,19.138560449481517,,2.5691044145841246,2.4399882456150364,0.6661959927948147,1.4837874750102258,3.4255188028392687,1.174034500821702,2.6079172053338264,518.4884434764374,Yes,Merlot
12.55210375926723,2.9326399136198287,2.6576033564308563,17.665747068657502,69.97806353562379,2.749487385238676,2.5652431979029076,0.33728156129185227,1.4881705444236901,3.548473810073232,0.9589050036006997,2.246965562796254,531.7135584579484,Yes,Merlot
12.25870426912742,2.016804090215659,1.6525764190633274,16.417207011095392,115.5750174201751,2.603175640040979,2.7008078103958733,0.2709280035410826,1.422312644685464,2.771558221095489,,2.9935997514679844,581.3752467984185,No,Merlot
13.112392519949898,0.24431050917778196,1.8010318215068903,17.60848494430208,,2.449493003697455,2.580099442404383,0.3613347963457393,,3.501748279804782,1.1522424237408695,2.595121083650814,463.1917332107576,No,Merlot
13.84291306980127,1.377841880738357,2.640513100451774,19.97603390823436,,2.5480088623717645,2.6960128061560478,0.1558381772737252,1.930159817258425,6.702200763459289,1.2135700726169218,2.8781534055684106,1285.5504211071573,Yes,Cabernet Sauvignon
13.175413035524684,3.8980561301363195,2.397233722822699,22.858091746381916,101.33117428393946,1.7056274236634479,1.5321279459638324,0.47123896860815834,0.8867253081649833,2.973014385958943,0.7641476208215303,1.5959842169050589,665.6683482492288,No,Pinot Noir
13.633088517741978,2.4056927997335342,2.3758969671190697,18.438866274999736,93.6642584938102,3.07356999789016,2.576104899488815,0.33301080860247323,1.4920959258474145,4.97034122516086,,2.563829086324944,1244.521837033852,Yes,Cabernet Sauvignon
